feature	Bacteroides.caccae	Bacteroides.cellulosilyticus	Bacteroides.dorei	Bacteroides.eggerthii	Bacteroides.fragilis	Bacteroides.massiliensis	Bacteroides.ovatus	Bacteroides.stercoris	Bacteroides.thetaiotaomicron	Bacteroides.uniformis	Bacteroides.vulgatus	Parabacteroides.merdae	Prevotella.copri	Alistipes.putredinis	Eubacterium.rectale	Eubacterium.siraeum	Roseburia.intestinalis	Faecalibacterium.prausnitzii	Subdoligranulum.unclassified	Escherichia.coli	Akkermansia.muciniphila
CSM79HIT	0.150789566045816	0	0.0320399764844209	0	0.0648802493330078	0	0.0733801382592879	0	0.0116325763038751	0.0785236213111978	0.0724671971183047	0	0	0.145282226225275	0.051108207798035	0	0.00966812680691177	0.163600434994223	0.11253700231668	0.0327306130798025	0.00136006392316149
CSM79HIV	0.121425295150798	0	0.0429687454508521	0	0.0765644368972145	0	0.0860318220332568	0	0.000555838290154242	0.198248435592217	0.123307924929722	0	0	0.178493799682934	0.00626062576976782	0	0.00899572947827897	0.0543265797012382	0.0918452483645527	0.0103210236475004	0.000654495011513556
CSM79HIX	0.0668199871963807	0	0.0312600321085133	0	0.0615794695795837	0	0.188643642351466	0	0.14663906435844	0.183680474019335	0.0844793812285564	0	0	0.150216927791595	0.000918971772214359	0	0	0.0585614942034144	0.027200555390501	0	0
CSM79HIZ	0.027016644599985	0	0.0123122304869829	0	0.0423092352775072	0	0.0579178863503318	0.000619082393854472	0.0234798587555309	0.296022311111358	0.0348107084352511	0	0	0.0828291920528074	0.0121478018168523	0	0.049966154495102	0.32769837166119	0.0328705225632474	0	0
CSM79HJA	0.112880409290164	0.000631248060507214	0	0	0	0	0.0301752006186534	0.251913586949632	0.0251088182915046	0.162266992161555	0.131531508937789	0.0437993278813491	0	0.0882143327621188	0.0514633214699302	0.0107673198428232	0	0.0724834271547179	0.0187645065792556	0	0
CSM79HJM	0.088474887785662	0	0.189301360042267	0	0.0231201198549408	3.83152657897061e-05	0.29797452932839	0	0	2.17020060137007e-05	2.99338013982079e-05	0	0	0.0985034595990966	0.133057842581132	0.0185785635068047	0	0.0362330705644467	0.0314274980879784	0	0.0832387175760805
CSM79HJO	0.218679533659368	0	0.173046498056748	0	0.0261890808423053	0	0.155211497545792	0	0	0.00103708053995818	0	0	0	0.175908353011176	0.0326480214288538	0.00568715971960286	0	0.13286242434173	0.0351816706022352	0	0.0435486802522311
CSM79HJS	0.0521972993200255	0	0.106171645136436	0	0.0224119392227745	0	0.224336105215109	0.0080290117356216	0.00106339291032321	0.00449618114915946	0.00909036018379987	0.000802792135581097	0	0.0545309847097402	0.0382368940094942	0.000296447011016789	0.0220312603713861	0.29700174174545	0.157993308611697	0.00131063653238503	0
CSM79HJU	0.0930934436866215	0	0.0137851915666825	0	0.00110830694937825	0	0.320575723578612	0	0	0	0	0	0	0	0.000959153514473019	0	2.19896431674056e-05	0.246341870956962	0.32401449869762	9.98214064836173e-05	0
CSM79HJW	0	0	3.37219918037812e-05	0	0.0793277773507539	0	4.64189360861765e-06	0	0.284904411805865	0	0.627088425479245	0	0	0	0.00739713051789744	0	0.00117235118874117	0	7.15397720857543e-05	0	0
CSM79HJY	0	0	0	0	0.0694889177778344	3.7068044948936e-05	0	0	0.200936885475467	0	0.692833586194812	0	0	0	0.0322948789185417	0	0.00438114337320707	2.75202151893615e-05	0	0	0
CSM79HK9	0.0250719528104633	0.129253640563348	4.79457090188618e-05	0	0	0	0.000227627961389549	0.0532009011966792	0.0387380780711396	0.0639548954167099	0.299370723984772	0.0453648599962465	0	0.0617592102565461	0.0127206815414043	0.0896507132266686	0.0325210036452438	0.0531663117923156	0.0943985941404864	0.000552859687567495	0
CSM79HKB	0.0445164364601189	0.0678911927569996	7.8569051303041e-05	0	0	0	0.000400957105469797	0.00965634499554544	0.0670025976458024	0.0828302055588879	0.355708053165522	0.00808090804500732	0	0.0904782885203895	0.00451760456636837	0.0748738723371117	0.000716623913359891	0.0545675967326399	0.138609480758231	0	7.12683872439089e-05
CSM79HKT	0	0	0.986372159413688	0	0	0	0	0	0	0	1.59567937305166e-05	0	0	0	0	0	0	1.87640074423668e-05	0.0135931197851388	0	0
CSM79HKV	0	0	0.990952020429179	0	0	0	0	0	0	0	3.87340983147864e-05	0	0	0	0	0	0	5.13481632265096e-05	0.0089578973092798	0	0
CSM79HKX	1.27914817553221e-05	0.0126893704440684	3.41841322771539e-05	5.8443839054489e-06	0.00159948657638748	0.284765951722081	0.0179425894039114	0.105847526640191	0.0197973542584331	0.156907372580025	0.0633083513489224	0	0	0	0.00949657248938224	0	0.101783143583831	0.126074387979977	0.000923743471244253	0.0987060203219153	0.000105309181692523
CSM79HKZ	0	0.0153064283110325	0	0	0.000855487895440368	0.313028637781348	0.022076664461337	0.115527591374911	0.0609903460567355	0.16772207445013	0.0676290185382715	0	0	0	0.00783570743826202	0	0.0206767751778891	0.036668673966758	0.00251958467790935	0.169143566963261	1.94429067145538e-05
CSM79HL4	0	0.0346463901989981	0	0	0.00114604772554074	0.153202711374718	0.0148181688125419	0.0844367450249927	0.0608113401765968	0.266279346418135	0.0615127985118002	0	0	0	0.0401772728164284	0	0.0660318302510722	0.119608065418913	0.00431912165448423	0.0929938718250561	1.62897907227315e-05
CSM79HL6	0	0.0379340112145684	0	0	0.0017811296690852	0.164253582214376	0.0171779482224595	0.0683382128604708	0.0111639613427205	0.213333744560963	0.0469577065053206	0	0	0	0.0661760098416618	0	0.0377784976674597	0.0901513770170742	0.00363197979713953	0.241190434483348	0.000131404603353033
CSM79HLA	0.126852135788918	0.00384203326517985	0.00594735008616381	0	0	0	0.0803871694318132	0.124788529823648	5.32972045230016e-05	0.0909126721441774	0.143363609750144	0.0548860791563902	0	0	0.264185746164725	0	0	0.022930156716954	0.0816971992705235	0.000154021196838935	0
CSM79HLA_TR	0.126247925163741	0.0047405632521834	0	0	0	0	0.0712930358346411	0.182803417618657	6.84598721186562e-05	0.110731438569641	0.165049113593174	0.0606336640105462	0	0	0.18823635912295	0	0	0.0220024936932757	0.0670097675546883	0.0011837617143823	0
CSM79HLC	0.0851922501032073	0.00245375533949022	0.00562617712362008	0	0	0	0.0674759954139201	0.392373212112341	0.000503203096571401	0.115650208173106	0.135829551532334	0.0267586583997641	0	0.000580942909952597	0.10948178731457	0	0.000714910348239079	0.0287426740469787	0.0286166740859056	0	0
CSM79HLE	0.0650464951547261	0.00619890471865425	0.019227678512766	0	0	0	0.0574881755954263	0.162248137908278	0.000875353541638425	0.138295526947895	0.382691450455428	0.0585152615767303	0	0	0.0794532151385173	7.1654549597808e-05	0	0.0119298086407974	0.0152802765461294	0	0.00267806071341651
CSM79HLG	0.0910427247778804	0.000253927551024445	0.0103892096868639	0	0	0	0.135362524963694	0.0647358304917479	0.000506068677066808	0.155911516329009	0.225223529615928	0.0982139450630933	0	0	0.134917194736018	0	0	0.0466976594387487	0.0367458686689258	0	0
CSM79HLI	0.0648075955075755	0.0200786301093445	0.0066009155319	0	0	0	0.0432069749350676	0.4133467195278	0.000171131580006495	0.0932112477113081	0.198568868056118	0.032557562565849	0	0	0.0860531621576472	0	0	0.0281991102701552	0.012803553185589	0.000394528861638684	0
CSM79HLK	0.113804591725837	0.00133175869859269	0.00629633521626059	0	0	0	0.139543536864384	0.256443000333346	0.000343088506395852	0.134653539761731	0.159995462602309	0.0469703011546935	0	0	0.0781407850579504	0	0	0.0271870384456304	0.0348742855512416	0.000416276081627692	0
CSM79HLM	0.0791165199461047	0	0.120343803237337	0	0.00584987755789604	0	0.164632561466612	0	0.00817696534238056	0.362458553462444	5.11633508229939e-05	0	0	0.144022419201123	0.00254766940076856	0.0234127837424109	0	0.0622951203436826	0.0270925629484184	0	0
CSM79HM1	0	0	0.0101103474049037	0	0.0295288750708312	0	0.115831985141279	0.3601198232419	0.0467496168321279	0.22539185960022	0.0451724649854992	0	0	0	0.0184905229274387	0	0.0126945801824037	0.10796770573924	0.0244039394390419	0.00177750354559778	0.00176077588951687
CSM79HM7	0	0	0	0	0.0144970233401826	0	0.0536752148507435	0.219787227159053	0.0186106295145929	0.0162318648499073	0.0148097636880167	0	0	0	0.00157417330504031	0	0.439302506189555	0.204614397090218	0.0155568395813937	0.00103684131310935	0.000303519118187875
CSM79HMN	0.0397349305877238	0.0034435902710964	0.00315457920928183	0	0.0369884537733847	0	0.0294702769222186	0.15955690513812	0.00074163859481883	0.0605289747335935	0.173434800579685	0.00413842382620605	0	0.133423197221417	0.030847203405583	0	0.000110642285845485	0.262245016470278	0.0576962639922258	0.0044851029885219	0
CSM79HMP	0.0267142483856619	0.00894698865164058	0.0247518738906751	0	0.00356163761047369	0	0.0370423128898568	0.204877548588905	0.00188372221061858	0.0258755819904912	0.21466101885004	0.00464733043951188	0	0.0914417284159925	0.0685001679371924	0	0.00854251199665815	0.116676439941261	0.159579658887956	0.00229722931306551	0
CSM79HMT	0.038116038478646	0.00239486175079329	0.00235613667244609	0	0.00553091608505706	0	0.0490936503734736	0.280262599359953	0.000396999754244695	0.109151914014078	0.187039420369527	0.00358464239218078	0	0.0839584070994172	0.0222279241665476	0	0.00545048707618211	0.114147855327982	0.0951574018722086	0.0011307452072638	0
CSM79HN2	0.0667116553239015	0	0.126776405248827	0	0.0189488850123663	0	9.91999892027223e-05	0.0215385445944441	0.0061787421846267	0.0861794844974711	4.42013557331858e-05	0.0578931474402016	0	0.232111103987907	0.0193966346234956	0.00696879924149124	0.00426155055656593	0.0519610555688647	0.0973681635517645	0.00555891095957432	0.198003515863563
CSM79HN6	0.0231671906937255	0	0.0769904289287361	0	0.0116617812636809	0	0.00443097776466862	0.153715636360354	0.00819677789066874	0.217709946443311	1.83186019030638e-05	0.0337062275016374	0	0.058136870752706	0.000899868132614996	0.321609605106695	0.00183252390776664	0.0308315344377769	0.0457731419030585	0	0.0113191703106968
CSM79HNE	0	0	0	0	0.094537913507131	0	0.0196651759650281	0	0	6.33935033110836e-06	1.22697103182742e-05	0	0	0.0615628625315971	0.0300750026942239	0	0.727592799397803	0.0601647290408297	0.00638290780273823	0	0
CSM79HNI	0	0	0	0	0.27796418457227	0	0.0245421667718467	0	0	0	0	0	0	0.319569736836552	0.155518799911946	0	0.0252867573281194	0.0806983335343639	0.0119780896676287	0	0.104441931377273
CSM79HNK	0	0	0	0	0.372664948607896	0	0.0515588369082193	0	0	0	0	0	0	0.288483792758774	0.119915963233599	0	0.0274797359422645	0.0974134474846094	0.0106409753222625	0	0.0318422997423755
CSM79HNM	5.18629331092854e-06	0	0	0	0.456507468427888	0	0.0355571165930599	0	0	0	6.28975997282824e-06	0	0	0.247523020797367	0.104059444190463	0	0.0299110087241178	0.0554928970402707	0.0160314947040773	3.43178131850804e-05	0.0548717556562873
CSM79HNO	0	0	0	0	0.441178842569592	0	0.444547728998768	0	0	0	0	0	0	0	0	0	0	0	0	0.11427342843164	0
CSM79HNU	0	0	0	0	0.619354318528562	7.57947824409633e-05	0.338023858659647	6.36017087439387e-05	3.52610509616655e-05	0.000486294930240789	0.000436863550387987	0	0	0	0	0	0	0.000396110123887121	0	0.0411278966651284	0
CSM79HNW	0	0	0	0	0.375394650059647	0	0.50022943068718	0	0	0	0	0	0	0	0	0	0	0	0	0.124375919253174	0
CSM79HO1	0	0.058550623461001	0	0	0.00563366654129863	0	0	0.399562314940068	0.0252419773836962	0.144745150415604	0	0.157946589185974	0	0.0505632406701742	0	0.00332631238746483	0	0	0.0190334880472302	0.105734974439535	0.0296616625279537
CSM79HOF	0.0373418056508245	0.0675924028111441	3.81273232357499e-05	0	0	0	0	0.0109482253447947	0.10583446324011	0.136063628582089	0.199666397762471	0.00399283064233765	0	0.0926609994308135	0.00140869802650844	0.0519208888828896	0.00134819162224301	0.0819371569354963	0.209086925205441	0	0.000159258539602744
CSM79HOH	0.0426079434443118	0.027998161045708	1.81460348396845e-05	0	0	0	0.000351096506349766	0.0134939768627519	0.0447765702144428	0.0952168105803324	0.394439773954259	0.00788369117509156	0	0.107055400780935	0.0145755976103896	0.0780101549893811	0.0231755303412824	0.0828989309175771	0.0674982155423481	0	0
CSM79HOJ	0.0296485055990953	0	0.000428193581277403	2.17545685655186e-05	0	0.000656881850832001	0.076445341699539	0.0312671516202166	0.000410365447038344	0.535593233289202	0.0236876476922966	0.00509056904433135	0	0.0291657664166342	0.10365404590405	0.00618763601911346	0	0.0550925428734792	0.102650364394329	0	0
CSM79HOL	0.031091174640591	0	0	0	0	0	0.0784897235863295	0.0617388318568198	0.00374002299188865	0.331023104901943	0.0917427799244234	0.0322264290178075	0	0.0963455962429966	0.0536783550636385	0.0023151222597833	0	0.147671840808998	0.0699370187047812	0	0
CSM79HOT	0.0178161703479151	2.19424894138799e-05	3.23482060431425e-05	0	0	0	0.0809773999145374	0.128581856909181	0.00335448634555078	0.244477787979904	0.0823663368733129	0.0267225589376397	0	0.0780661744762701	0.0467035707669036	0.00182733432459095	0.0102923848024961	0.171655868473551	0.10710377915269	0	0
CSM79HOV	0.0421757243479686	0.0590105849800702	4.35006069969092e-05	0	0	0	0.00049384504128283	0.0288315988409226	0.0403108558404971	0.112404562685632	0.33265643371463	0.00701466146469813	0	0.105639463951826	0.00307245038667765	0.0398647860323323	0.00372345080005914	0.104640710131065	0.120117371175341	0	0
CSM79HOX	0.0373692357531215	0.117695865441503	5.05408632824021e-05	0	0.0119520952171145	0.20472208433328	0.0128158526097395	5.87303550179765e-05	0.055523935018021	0.000158525161452905	0.158066549915713	0	0	0.0469980891575926	0.0436585314205644	0.00203251485603049	0.0514126931740235	0.119842682203614	0.10568258302185	0	0.0319594914980792
CSM79HOZ	0.0368460444705521	0.0629066471250428	0	0	0.015270762506961	0.226922138048475	0.00750770746501921	0	0.083234146886189	0	0.162641745394764	0	0	0.0812231319980813	0.0403632435348803	0.0154407091478697	0.0190754414031068	0.0875793318494666	0.0832047025005247	0	0.0777842476690676
CSM79HP2	0.0691500367159754	0.046164219704702	6.50034406794534e-05	0	0.0178365746535074	0.271760565656939	0.014888097096436	1.33932488788927e-05	0.0435210158548357	0	0.129823301482032	0	0	0.0626899878537088	0.0357633228188632	0.0366368859310848	0.0434131771095522	0.135136726597607	0.0595302202496686	0	0.0336074715855297
CSM79HP4	0.0483324473573349	0.0615731129899931	0	0	0.00516643669329033	0.202463742343598	0.0109552754878178	1.29568046285035e-05	0.0431153721432029	0	0.121588318810618	0	0	0.0630734871920203	0.0653909721740139	0.0119377341140066	0.0723225060409616	0.140234230498939	0.0971522607603291	0	0.056681146589246
CSM79HP6	0.0615223919354607	0.100018448152791	0.000112138159914956	0	0.00730109701768326	0.172759288906269	0.010781300059027	0	0.0474623573935813	0	0.117460089684394	0	0	0.0618348107496305	0.0510163292880046	0.0163579164967469	0.0501501095188311	0.17826997665887	0.0908469959149161	0	0.0341067500638795
CSM79HPA	0.00816428965410957	0.264174130903356	0.00652448753899632	0.000294214123922624	0.0274167360323672	0.0670144241063094	0.0454128332789677	0.0174463493235359	0.00409097734216219	0.137814037790373	0.0896938863462413	0.00561382477447391	0.00254376435093349	0.0125781106519218	0.0425337379234391	0.00231290068019503	0.00221939784785109	0.0378759567669705	0.196413511555214	0.0252549018174575	0.00460752719120233
CSM79HPA_TR	0.000374800364767624	0.218460488129554	0	0	0	0.0475829250904986	0.030867807625862	0	0.000197392139877617	0.203975820278535	0.110587315026436	0.00381325724763578	0.000158239979901891	0.00186135893884596	0.0795151820657006	0	0	0	0.262005031052557	0.0338808926039939	0.00671948945583392
CSM79HPC	0.00390022163067569	0.155665386592812	0	0	0	0.115368168878444	0.0658826803072612	0	0.000246522007089138	0.124974701059458	0.13871580295196	0.0104141417545019	0.000148913205340441	0.00370500402717829	0.17828388943901	0.0051739186673029	0	0.0101574023450025	0.155046690268142	0.0274352472122252	0.00488130965359745
CSM79HPK	0.000419905182034121	0	0.00529342324226278	0	0	0	0.000873568122755152	0.000903996034496755	0	0.00252046449298085	0.0150582568205312	0	0.844539894953663	0	0.0899521409136113	0	0.00916236092578472	0.0298083305651588	0.00146765874672139	0	0
CSM79HPS	0.0125207720464396	0	0.0303614569999925	0	0.00534681364293039	0	0.0217708824564161	0.0185154255836758	0	0.0951264989557836	0.0060650632892442	0	0.666432981144222	0	0.0763950487675252	0.010811054845688	0.00184270040346425	0.0368074581003496	0.0165231336971248	0.00148071006714424	0
CSM79HQ9	0	0	0.992909820894672	0	0	0	0	0	0	6.52777732445991e-05	3.34267218166309e-05	0	0	0	0	0	0	3.65780625939564e-05	0.00695489654767241	0	0
CSM79HQB	0	0.059567300344224	0.00681822731491647	0	0.000649173408103197	0	0.0129934774436867	0	0.0037790598837843	0.0637187690553685	0.00522182633483303	0.0554151961231351	0	0.0734355572262406	0.325058570185242	0.0213194521014566	0.0165315201810949	0.0314864990678658	0.172965152765469	0.00428857998162741	0.146751638582953
CSM79HQF	0	0	0.992002864616044	0	0	0	0	0	0	0	6.30521536320632e-05	0	0	0	0	0	0	2.50481158264361e-05	0.00790903511449704	0	0
CSM79HQV	0.254339953674482	0	0.0763288825313582	0	8.57821020020811e-05	0	0.516118600201612	0	0	0	0	0	0	0	0	0	0.129522379897895	0.021726744376657	0.00115113533169026	0.00072652188430334	0
CSM79HQX	0.252086048361483	0	0.189394374237068	0	0	5.37390481733133e-05	0.498793200662771	0	0	0	0	0	0	0	0	0	0.000967302867119639	0.0451496183279769	0.0135557164954088	0	0
CSM79HQZ	0.14543279126171	0	0.165102176609445	0	0	0	0.447117986619392	0	0	4.13335798726723e-05	5.70234693753602e-05	0	0	0	7.4231735281534e-06	0	0.0325059081712945	0.169879326191791	0.0381186709010248	0.000510680597039099	0.00122667942552735
CSM79HR2	0.112238108931986	0	0.19636655882634	0	0	0	0.575814468184452	3.86491007810591e-05	0	9.29818946326929e-05	0.000317482758300062	0	0	0	0.00202174006317616	0	0.000990649270164944	0.0544621843194661	0.0546077065858852	0	0.0030494700648151
CSM79HR4	0.200385166394062	0	0.280300849371062	0	0	0	0.480410820327222	0	0	0	0	0	0	0	2.66260521087923e-05	0	0	0.0216101685071702	0.0172663693483747	0	0
CSM79HR6	0.0811597147284302	0	0.0920934579293197	0	0	0	0.3935009841666	0	0	0	6.01673903683729e-05	0	0	0	0.000452896356591025	0	0	0.166372992499392	0.26581015391131	0.000549633017988487	0
CSM79HR8	0.00594851849762675	0	0	0.000189513915069359	0	0	0.120106371279268	0	0	0.314766245204493	0.235484228343571	0.0407507672878692	0	0	0.120177658811917	0.0767488069483566	0	0.0563291898638597	0.00501907516397823	0	0.0244796246839913
CSM79HRC	0.016669524026578	0	0	0	0	0	0.119496155384732	0	0	0.000123841661071288	0.156811093594154	0.0460100412673694	0	0	0.185572910209477	0.152768508975042	0	0.289473063279406	0.0293538834112595	0	0.00372097819091065
CSM79HRE	0.0588720448749804	0	0	0	0	7.26742701971707e-05	0.316770927216778	0	0	0.000435445007379742	0.245712308150437	0.0405421524581261	0	0	0.0689099832464786	0.00408297263471377	0	0.244275639932986	0.0203258522079224	0	0
CSM79HRG	0.0040697542380602	0	0	0	0	0	0.216109027281619	0	0	0	0.140151419238852	0.0251015382864404	0	0	0.178816760167076	0.242545919007962	0	0.176749318227085	0.016415019130364	0	4.12444225402335e-05
CSM7KOJE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
CSM7KOJG	0	0	0.00012486638853638	0	0	0	0	0.000100955803497499	0	0.000425077067357889	0.000789049306283082	0	0.0654202462436028	0	0.00512217866166256	0	0	0.00250352681129323	0.000519833830289752	0.924994265887477	0
CSM7KOJO	0	0	0	0	0	0	0	0	0	0	0.000261618672098369	0	0	0	0	0	0	0	0	0.999738381327902	0
CSM7KOJQ	0.0640901832959658	0.0569743459682591	0.324769817044194	0	1.8883856528712e-05	0	0.0675824461672524	0	0.0242463715482561	0.440015117089915	0	0	0	0	0	0	0.00615388617261496	0	0.0161489488570139	0	0
CSM7KOJS	0.020778175683044	0.0689114540310784	0.147686919724388	0	0	0	0.152555374917428	0	0.0104325830514083	0.582212840738591	0	0	0	0	0.00349490905490048	0	0.00330500921922965	0	0.0106227335799315	0	0
CSM7KOJU	0.0317319409044997	0.0352387818564008	0.118080438575375	0	0	0	0.076866836584016	3.00292102317709e-05	0.0103499023430229	0.705413447626327	0	0	0	0	0.00297376042646442	0.000250781131728963	0.00443092164857882	0	0.0146331596933546	0	0
CSM7KOJW	0.0705109489574068	0.142785853818782	0.287329454111055	0	0	0	0.173385210736726	0	0.016362685191786	0.251022197639246	0	0	0	0	0.0279614236743373	0	0.00131245866101513	0	0.0293297672096455	0	0
