feature	Bacteroides.caccae	Bacteroides.cellulosilyticus	Bacteroides.dorei	Bacteroides.eggerthii	Bacteroides.fragilis	Bacteroides.massiliensis	Bacteroides.ovatus	Bacteroides.stercoris	Bacteroides.thetaiotaomicron	Bacteroides.uniformis	Bacteroides.vulgatus	Parabacteroides.merdae	Prevotella.copri	Alistipes.putredinis	Eubacterium.rectale	Eubacterium.siraeum	Roseburia.intestinalis	Faecalibacterium.prausnitzii	Subdoligranulum.unclassified	Escherichia.coli	Akkermansia.muciniphila
CSM7KOPU	-3.05603827067504	-18.2834338608467	-5.30635109819432	-18.782078740052	-2.82021434835005	-19.2776077026074	-3.26417726758653	-19.9786304014895	-2.64851887562546	-2.47791998002957	-3.60739189130985	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-9.89186512700612	-2.47465204037473	-7.19600090981494	-15.876377910962	-18.9633046776506
CSM7KOPW	-3.45061486622941	-18.2834338608467	-5.47128741512727	-18.782078740052	-3.52493067391	-19.2776077026074	-4.26707313516922	-19.9786304014895	-3.30570796610967	-1.69578544627662	-2.181568937883	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-7.33428901531941	-3.33501358263813	-6.42554386478037	-15.876377910962	-18.9633046776506
CSM7KOQ1	-2.7117168307458	-18.2834338608467	-5.76211739651222	-18.782078740052	-3.26956899971278	-13.1274452581863	-5.65038150978897	-19.9786304014895	-3.64081979053075	-3.22412151253398	-3.96811031923232	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-5.3531575594165	-1.24241524372313	-7.15857842029861	-15.876377910962	-18.9633046776506
CSM7KOQX	-3.85405005893961	-11.4800755950228	-12.8049099532224	-18.782078740052	-19.4380342458813	-19.2776077026074	-5.44723700608927	-2.49020055288485	-4.83715405489189	-2.39964757135419	-3.64712075499097	-5.73849514362951	-19.6661795210308	-4.33879189113114	-3.85032178686787	-5.35370639775416	-3.1766657466668	-2.8718522229751	-5.96586208502209	-15.876377910962	-18.9633046776506
CSM7KOR2	-2.68295414521571	-13.8862590787771	-12.2209378756879	-12.5447506149202	-19.4380342458813	-19.2776077026074	-6.38515954915598	-1.96367929268016	-4.80390063572481	-3.60196302840382	-2.48859994526254	-5.31467522134757	-19.6661795210308	-3.95716611049512	-3.07353200082515	-6.23317294393691	-7.01403191164761	-4.94208206976859	-5.85283607723963	-15.876377910962	-18.9633046776506
CSM7KORC	-18.6045910938922	-6.57025404757965	-19.4037146125444	-18.782078740052	-10.9364892187749	-1.27477962666741	-3.8020419904184	-3.30075714797183	-5.94749615400922	-4.52473860191822	-2.90517316987073	-17.9620589036327	-19.6661795210308	-17.8961542934108	-6.23775784309618	-10.9768701056259	-3.70395868126278	-3.13631109572289	-7.59968885171896	-15.876377910962	-18.9633046776506
CSM7KORG	-18.6045910938922	-4.86628122194913	-19.4037146125444	-18.782078740052	-9.86967168643031	-1.56191022438358	-5.58957349050753	-2.78006022150828	-5.61941948828343	-4.08445309859315	-2.42388433803417	-17.9620589036327	-19.6661795210308	-17.8961542934108	-4.24452872365665	-8.48653196785608	-4.79996956479991	-3.91702098859285	-7.23391592735153	-15.876377910962	-5.0750975539817
CSM7KORI	-18.6045910938922	-3.65160701264898	-19.4037146125444	-18.782078740052	-10.4184719376009	-1.43741146000631	-4.23034154243279	-2.24091439106269	-4.45617443336049	-3.6460011480192	-3.14182039134719	-17.9620589036327	-19.6661795210308	-17.8961542934108	-7.99874476421412	-19.4080185362601	-6.37956930256995	-5.13414976289222	-9.96116158140596	-15.876377910962	-9.37531999159316
CSM7KORK	-18.6045910938922	-4.62110465271858	-8.86712563096716	-18.782078740052	-8.81890476829132	-1.88245684614227	-3.6508208934799	-3.7955048458238	-6.36932830283256	-3.23658743369452	-3.08805588832934	-14.7196018688352	-19.6661795210308	-11.6195834463955	-2.47377953496508	-9.40464332876271	-4.31018111117346	-4.16145781659545	-7.0670232264665	-10.4854625620402	-13.8030868543383
CSM7KORM	-3.89585317331732	-18.2834338608467	-9.36878957675072	-6.2249136824926	-16.3193706115807	-19.2776077026074	-2.66725968708558	-2.98152766655127	-5.74611519463719	-3.80676919592587	-2.82992343620871	-4.3757947993483	-19.6661795210308	-17.8961542934108	-7.19447683590423	-19.4080185362601	-8.32762073065673	-1.69609743982209	-4.83303835881201	-9.53214352393356	-18.9633046776506
CSM7KORO	-4.34319924119213	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-19.2776077026074	-3.13550819505922	-2.73202283935387	-7.11386017947189	-4.4614123331964	-2.81414883297877	-2.90377049854028	-19.6661795210308	-17.8961542934108	-6.37758298225737	-19.4080185362601	-3.91063557366696	-1.85042029547456	-8.84729477333693	-15.876377910962	-18.9633046776506
CSM7KORS	-2.77771787017068	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-19.2776077026074	-2.22936969463727	-2.61182055059173	-3.90905774887586	-19.5700576575035	-2.64082896892528	-4.14473128471619	-19.6661795210308	-17.8961542934108	-4.76736906440548	-19.4080185362601	-18.4096126936759	-2.84863212579635	-5.76802290795152	-15.876377910962	-18.9633046776506
CSM7KORU	-3.51813198792216	-18.2834338608467	-9.72538231062058	-18.782078740052	-12.5463903404918	-19.2776077026074	-2.48980151068588	-2.68638613251411	-3.11712874721617	-7.48606276772527	-2.58301448497828	-4.73082086885876	-19.6661795210308	-17.8961542934108	-6.27918315833582	-12.4534255599329	-18.4096126936759	-2.13841223432729	-6.33142862245049	-15.876377910962	-18.9633046776506
CSM7KOS7	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-2.37817744026753	-19.2776077026074	-6.3212071390612	-19.9786304014895	-19.1569825732931	-15.8148068033132	-15.0887295252897	-17.9620589036327	-19.6661795210308	-1.17547034518885	-3.61409022742134	-19.4080185362601	-7.78490727324932	-4.36676814731716	-4.99590632841691	-10.9897404306584	-2.42776124793806
CSM7KOSH	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-1.43462545636584	-19.2776077026074	-3.83311220570154	-19.9786304014895	-19.1569825732931	-13.5102280876273	-13.8693890887136	-17.9620589036327	-19.6661795210308	-1.50902162017498	-7.53753543362301	-19.4080185362601	-6.61164691743657	-2.73675286005093	-5.62326948833757	-15.876377910962	-5.4756761755237
CSM7KOSJ	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-0.78160673913646	-19.2776077026074	-1.78936045387339	-19.9786304014895	-19.1569825732931	-19.5700576575035	-12.9835591446523	-17.9620589036327	-19.6661795210308	-17.8961542934108	-4.18052183093479	-19.4080185362601	-18.4096126936759	-11.1921782819314	-7.57564936200484	-3.96022370664109	-8.04278246779739
CSM7KOSL	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-0.634938984786687	-19.2776077026074	-1.72417247957114	-19.9786304014895	-19.1569825732931	-19.5700576575035	-19.0633484534383	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-18.4096126936759	-18.6516873321745	-7.57982691064332	-4.37683101452293	-18.9633046776506
CSM7KOSP	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-0.798634135163237	-19.2776077026074	-1.73331310779266	-12.4160005420604	-15.9456479939054	-14.1730584900085	-14.4082138632668	-17.9620589036327	-19.6661795210308	-17.8961542934108	-5.82342214621451	-19.4080185362601	-4.9254010827557	-11.2128210504975	-7.82602235126589	-4.26156906638599	-5.92006621446033
CSM7KOST	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-1.30236400155393	-19.2776077026074	-1.48431045788884	-17.2218078788081	-19.1569825732931	-12.1998931023797	-13.1018081026975	-17.9620589036327	-19.6661795210308	-17.8961542934108	-2.73876075809239	-19.4080185362601	-6.93527369045594	-18.6516873321745	-7.48651090533106	-4.58885439901946	-4.98066984510823
CSM7KOSV	-4.27619385699473	-18.2834338608467	-3.06775852031773	-18.782078740052	-7.81581326118085	-19.2776077026074	-6.37916519809397	-2.00222109967402	-7.04668851819744	-1.56665174287174	-19.0633484534383	-4.54038018976884	-19.6661795210308	-3.41221393568857	-18.4935756725152	-5.72112130635788	-7.08919599330676	-4.95381978335452	-5.51658486683649	-15.876377910962	-10.7456898410619
CSM7KOSX	-3.03801154723192	-18.2834338608467	-2.16351840562063	-18.782078740052	-6.66220451599377	-19.2776077026074	-9.19386814531516	-3.13926354523284	-6.96194042959846	-2.51611318846626	-19.0633484534383	-4.08742718400943	-19.6661795210308	-3.2648809335288	-18.4935756725152	-5.76350917325551	-8.49691305437816	-3.86925422586957	-3.53656121420524	-15.876377910962	-6.88075197303655
CSM7KOTA	-6.59118589819661	-1.15815599758473	-19.4037146125444	-18.782078740052	-19.4380342458813	-1.68556098086691	-6.94166098685506	-19.9786304014895	-19.1569825732931	-4.25659112924121	-3.1477743591649	-8.86012314089133	-11.0770855195411	-10.1726073727784	-7.7948597918519	-19.4080185362601	-18.4096126936759	-18.6516873321745	-7.10390964893477	-4.59264114486232	-10.5217925627789
CSM7KOTC	-7.30657609220425	-1.30416010130849	-19.4037146125444	-18.782078740052	-19.4380342458813	-4.15614593312947	-7.0464059680365	-19.9786304014895	-11.0173421037271	-2.3994503288963	-3.47929710469659	-8.72371220000834	-19.6661795210308	-7.49719830202208	-5.46756051722857	-19.4080185362601	-18.4096126936759	-18.6516873321745	-2.38316450147181	-5.87442046392417	-7.34452434363079
CSM7KOTK	-9.23160273494682	-0.861224172181036	-19.4037146125444	-18.782078740052	-19.4380342458813	-3.55869676465435	-5.44038048977033	-7.89195045631947	-9.73069659060747	-3.23814819261936	-3.36837491447601	-8.31053368756889	-19.6661795210308	-6.75528517599785	-6.08510897667775	-19.4080185362601	-18.4096126936759	-11.7495409111125	-3.49023368334217	-6.67247368851979	-7.49578431886675
CSM7KOTO	-4.56587128474583	-18.2834338608467	-15.8178497266563	-18.782078740052	-19.4380342458813	-19.2776077026074	-3.4620481712305	-1.42468275229552	-19.1569825732931	-2.78581095899593	-4.32896988698897	-17.9620589036327	-19.6661795210308	-17.8961542934108	-2.48475086069628	-19.4080185362601	-18.4096126936759	-3.08388004766338	-8.30693574461341	-15.876377910962	-18.9633046776506
CSM7KOTQ	-5.72919106614622	-18.2834338608467	-6.59521984200946	-18.782078740052	-13.7241528365681	-19.2776077026074	-4.25443807440801	-1.56212378285872	-13.326918159809	-3.70394597241969	-4.49824970086645	-17.9620589036327	-19.6661795210308	-17.8961542934108	-3.79604513414078	-19.4080185362601	-18.4096126936759	-1.39339447256408	-7.62112241009178	-10.1743209554375	-18.9633046776506
CSM7KOTS	-6.30903729522219	-11.9203479372857	-6.53187291089028	-18.782078740052	-5.65860029157832	-19.2776077026074	-4.40348851891173	-1.82348639803306	-11.9886592021013	-4.19794755699798	-5.17010519538035	-17.9620589036327	-19.6661795210308	-17.8961542934108	-3.30774394643535	-19.4080185362601	-18.4096126936759	-1.25515608551202	-6.28793997315031	-6.44279506514334	-18.9633046776506
CSM7KOTU	-5.68748323659426	-10.9942807029418	-5.93556741842029	-18.782078740052	-19.4380342458813	-9.82050244063177	-3.81088925300119	-1.75037312817514	-10.2103731359225	-3.82365121238913	-4.29181298675213	-17.9620589036327	-19.6661795210308	-17.8961542934108	-3.52321412655164	-19.4080185362601	-12.967029730939	-1.40970111892112	-6.93629828755686	-15.876377910962	-18.9633046776506
CSM7KOU9	-18.6045910938922	-4.10568854405628	-9.10214478758064	-18.782078740052	-11.5217062637271	-3.03298973063496	-4.26903686968454	-4.0660038690861	-8.67686778435631	-1.13519561540984	-5.65718826716747	-7.39149144041521	-19.6661795210308	-3.53176388912841	-5.29642816843764	-14.6037420325931	-9.91972711134652	-3.54121979381757	-5.4026348061793	-15.876377910962	-18.9633046776506
CSM7KOUB	-18.6045910938922	-3.92123860309277	-12.046868109271	-18.782078740052	-4.06345336005042	-2.63391964084328	-5.52343061467641	-3.88465817134434	-7.95495649352776	-1.37362052145386	-4.86958548444186	-6.23927728698216	-19.6661795210308	-3.08513574930095	-10.4374525648253	-6.12576466185545	-8.72300362882665	-5.73933505248309	-5.16688473687423	-7.89501365277931	-18.9633046776506
CSM7KOUL	-4.7336030860444	-12.2008693556933	-5.88080387552601	-0.881623912726178	-19.4380342458813	-19.2776077026074	-6.71538176939814	-11.9711755995719	-4.36260282769407	-2.52702402659067	-4.04422925943177	-11.2832373298209	-19.6661795210308	-17.8961542934108	-6.33247670994572	-11.7868329632764	-6.17422156719555	-3.7518696149956	-6.82523200397485	-15.876377910962	-18.9633046776506
CSM7KOUN	-3.94222759118576	-18.2834338608467	-5.53509415837262	-1.24601685989252	-19.4380342458813	-19.2776077026074	-8.46235170405795	-11.1956702444549	-3.23321513871343	-2.64880124666236	-4.3467849877614	-17.9620589036327	-19.6661795210308	-17.8961542934108	-7.92808006000993	-13.2254969461944	-7.68362280722545	-2.73931244047528	-6.17851270937022	-10.0694649926241	-18.9633046776506
CSM9X1XU	-3.35016639685963	-18.2834338608467	-13.2037640995241	-12.8452694325695	-19.4380342458813	-19.2776077026074	-2.00868261152609	-2.16247373570517	-4.20261598987648	-10.8165913642606	-2.50254929952261	-3.78053111354955	-19.6661795210308	-17.8961542934108	-7.99998641255627	-19.4080185362601	-18.4096126936759	-3.3289973027003	-5.48635353395519	-15.876377910962	-18.9633046776506
CSM9X1Y3	-4.18843987345641	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-19.2776077026074	-3.20556302145	-1.75260272022955	-6.1700588411846	-19.5700576575035	-2.90942596787558	-3.81438721808348	-19.6661795210308	-17.8961542934108	-3.66089162206225	-19.4080185362601	-18.4096126936759	-2.22990848966761	-5.15703322501851	-9.23581991560931	-18.9633046776506
CSM9X1Y5	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-1.58453227279704	-19.2776077026074	-5.95216088319268	-19.9786304014895	-19.1569825732931	-14.5080205242565	-16.3568789984936	-17.9620589036327	-19.6661795210308	-1.53541037771989	-3.46646556716468	-19.4080185362601	-3.42836261308441	-3.56258979103856	-4.81274028493411	-15.876377910962	-9.11181194917537
CSM9X1YV	-5.10374975341855	-10.4828819514063	-5.5519773786176	-18.782078740052	-19.4380342458813	-19.2776077026074	-3.91132023998214	-1.52122656036447	-12.3800432261691	-3.26998135223429	-4.01698469197826	-17.9620589036327	-19.6661795210308	-17.8961542934108	-3.62968231111884	-19.4080185362601	-18.4096126936759	-1.81572411039287	-8.12633418772108	-15.876377910962	-18.9633046776506
CSM9X1Z4	-3.99183572245044	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-19.2776077026074	-1.78844080690857	-19.9786304014895	-19.1569825732931	-13.7498595813996	-3.23722715364969	-1.671047332201	-19.6661795210308	-17.8961542934108	-3.36393635782714	-5.54047286988791	-8.59820333133664	-3.39046102966757	-6.58697338688428	-15.876377910962	-10.8109384907841
CSM9X1ZC	-4.18454624153821	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-19.2776077026074	-1.75597686209384	-19.9786304014895	-19.1569825732931	-13.4658808325747	-2.72165688518822	-2.87229732222709	-19.6661795210308	-17.8961542934108	-2.62417609706213	-4.50161931527107	-18.4096126936759	-3.4202674174583	-5.86621317294719	-15.876377910962	-4.51364360322494
CSM9X1ZO	-18.6045910938922	-3.37548543246626	-19.4037146125444	-18.782078740052	-19.4380342458813	-2.53234372518447	-3.62905608790228	-6.44011460397276	-8.55309992626217	-2.05038152542007	-4.34939043396359	-4.40567215760517	-19.6661795210308	-3.29291072932665	-7.27752579548575	-6.12897969360443	-8.44006879564716	-5.20891885602146	-6.01709030371847	-13.0898003052938	-2.94467081741209
CSM9X1ZQ	-18.6045910938922	-3.79531665203652	-15.4460872968006	-18.782078740052	-19.4380342458813	-2.36512240044683	-4.27263271608247	-6.96384727321516	-8.06238300432659	-1.26093417764452	-4.15260243471495	-4.16902039263028	-19.6661795210308	-3.84792514100544	-7.50077801194335	-6.46274965569289	-9.31538360515605	-5.21224038330591	-7.02949600626672	-11.9319287510871	-5.75571796884567
CSM9X1ZY	-18.6045910938922	-3.21525957892986	-12.7707047988801	-18.782078740052	-19.4380342458813	-2.60062835968583	-3.58493734316948	-4.77211568100429	-7.85289561582467	-1.55208806222135	-3.92858838151497	-5.15254811071278	-19.6661795210308	-3.5960136444926	-6.11172284437441	-19.4080185362601	-6.78711193865465	-4.78352144379696	-6.84897178261324	-15.876377910962	-5.87325047308855
CSM9X211	-2.83397372667696	-18.2834338608467	-7.01229330970464	-1.64523019363514	-19.4380342458813	-19.2776077026074	-6.68449294286256	-13.824780970913	-5.10136932549884	-2.53499213057819	-4.00316772376061	-17.9620589036327	-19.6661795210308	-17.8961542934108	-4.02491975713572	-19.4080185362601	-16.3920414699007	-2.50047770647104	-5.62031045757381	-15.876377910962	-18.9633046776506
CSM9X213	-3.32391113008185	-18.2834338608467	-5.0351441599238	-1.34331864501025	-12.6288194496139	-19.2776077026074	-5.87779045480767	-6.76117913349248	-3.97056915186985	-3.31875956699958	-3.71667358547322	-10.6207000397298	-19.6661795210308	-8.66122207951136	-4.56634006878093	-8.05020378972687	-6.01879456505459	-2.94539936012361	-6.13275058518893	-15.876377910962	-10.9905712229605
CSM9X215	-3.81336550921893	-18.2834338608467	-7.85097521730022	-0.853988888122209	-19.4380342458813	-15.056026597757	-6.35736843428383	-13.2616107314069	-3.96111240660515	-3.09774091695533	-3.79431204982473	-17.9620589036327	-19.6661795210308	-17.8961542934108	-7.06942266050304	-19.4080185362601	-5.23894301295358	-3.9488620756393	-7.12204621062579	-15.876377910962	-18.9633046776506
CSM9X219	-3.8927961565763	-18.2834338608467	-6.48642366440606	-2.82914805592031	-19.4380342458813	-19.2776077026074	-7.83527809929079	-19.9786304014895	-3.8109899490013	-2.09936948541138	-2.89999460379839	-17.9620589036327	-19.6661795210308	-17.8961542934108	-4.73174746158819	-19.4080185362601	-4.70161336771432	-2.00233579515379	-6.3994169242375	-11.511655793322	-18.9633046776506
CSM9X21J	-5.33662043935407	-18.2834338608467	-13.7495471443427	-18.782078740052	-11.6417883316414	-19.2776077026074	-2.35764550439289	-1.87311152281324	-5.36628401883346	-19.5700576575035	-3.02210535980168	-3.05369027465595	-19.6661795210308	-17.8961542934108	-4.18228342804463	-19.4080185362601	-18.4096126936759	-2.54515269052502	-6.37313523196697	-10.9010870189554	-18.9633046776506
CSM9X21L	-5.88987818097263	-18.2834338608467	-14.7814372811201	-18.782078740052	-9.42922285082085	-15.4313385135416	-3.1947312681774	-1.9182830218943	-6.955202126397	-11.016425561683	-3.40494881364422	-4.77462724742484	-19.6661795210308	-12.6808859827185	-4.34421270777631	-19.4080185362601	-12.865095210167	-1.31047325081631	-6.09322391727539	-10.095528709785	-13.4758571803202
CSM9X21N	-4.31853908068056	-18.2834338608467	-19.4037146125444	-18.782078740052	-9.26827723046783	-17.3082690771009	-2.08547417423277	-1.56760035349285	-4.89636668117081	-19.5700576575035	-3.23303156453229	-3.64950700431483	-19.6661795210308	-17.8961542934108	-4.62089339366341	-19.4080185362601	-18.4096126936759	-3.48610094633207	-5.34252399664105	-9.8085964763119	-18.9633046776506
CSM9X21R	-5.10395412040983	-18.2834338608467	-6.44391305298002	-18.782078740052	-19.4380342458813	-19.2776077026074	-3.30368351520849	-1.08408810728964	-19.1569825732931	-3.43690099348167	-3.88378650662082	-17.9620589036327	-19.6661795210308	-16.8961542934108	-4.25525813259022	-19.4080185362601	-18.4096126936759	-2.55485350697274	-8.20102837516622	-11.1586583941327	-18.9633046776506
CSM9X21T	-5.20443544364338	-18.2834338608467	-13.5494930789265	-18.782078740052	-19.4380342458813	-19.2776077026074	-4.62375044724005	-1.33247582489265	-19.1569825732931	-3.21609780015617	-3.98808757052744	-17.9620589036327	-19.6661795210308	-17.8961542934108	-3.71198281591878	-19.4080185362601	-18.4096126936759	-1.83327827369823	-7.04320770435167	-15.876377910962	-18.9633046776506
CSM9X222	-7.42844447148135	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-19.2776077026074	-4.6366994025588	-2.00324970653988	-19.1569825732931	-3.98333508605035	-5.12222696885114	-17.9620589036327	-19.6661795210308	-17.8961542934108	-3.01818663215879	-19.4080185362601	-18.4096126936759	-1.05766897661635	-6.83173341144799	-15.876377910962	-18.9633046776506
CSM9X22G	-10.7348067878086	-4.68101192062044	-12.3504307135871	-18.782078740052	-6.55831743966804	-3.22059375114274	-4.22281281295707	-5.16055245204961	-8.6460329818773	-1.94700677525269	-4.27849790042952	-3.89446220826976	-19.6661795210308	-2.47241313061194	-7.79555590603505	-5.79091704947759	-7.9427275103796	-5.23975693266239	-5.07836607196605	-7.74890213034083	-3.14961205027661
CSM9X22I	-18.6045910938922	-4.72087875593204	-12.8340707832301	-18.782078740052	-18.4380342458813	-3.74286528345289	-3.64987670777893	-5.67871344971244	-9.54418117337557	-1.45610519236097	-5.61757421454369	-4.67055041941173	-19.6661795210308	-3.64052239450755	-7.54459480984065	-3.73661947754972	-11.0661586207166	-4.09405995356251	-5.49050522356239	-14.7681828475737	-3.04993743832352
CSM9X22K	-18.6045910938922	-4.90895082603638	-19.4037146125444	-18.782078740052	-11.029649688896	-3.7826490442765	-3.92577238202915	-4.21033385006307	-10.4328190079834	-1.73316701217336	-4.41142500197196	-2.77438767734156	-19.6661795210308	-2.76602058359899	-4.75282417223483	-6.48913632374443	-6.32586649552911	-4.99802240356586	-6.60867713430005	-15.876377910962	-5.0661466288999
